NCI-NATURE	DNA-PK pathway in nonhomologous end joining PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200035&source=NCI-NATURE&what=graphic&jpg=on	PRKDC,XRCC6,APLF,CSNK2A1,XRCC5,POLL,APTX,CSNK2A2,XRCC4,DNTT,LIG4,DCLRE1C,NHEJ1,PNKP,CSNK2B,POLM
NCI-NATURE	Plasma membrane estrogen receptor signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200034&source=NCI-NATURE&what=graphic&jpg=on	NOS3,ROCK2,GNB1,GNAQ,GNA13,ESR1,NRAS,ESR2,BCAR1,SRC,AKT1,GRB2,GNAL,GNG2,GNA11,PELP1,GNAI3,GNA15,MAPK11,SOS1,STRN,IGF1R,HBEGF,RHOA,MMP2,PLCB2,PIK3CA,PIK3R1,MMP9,GNA14,GNAO1,GNAI2,GNAZ,PLCB3,PLCB1,MSN,GNAI1,HRAS
NCI-NATURE	CD40/CD40L signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200037&source=NCI-NATURE&what=graphic&jpg=on	TRAF3,JAK3,RELA,MAP3K1,FCAMR,CD40LG,STAT5A,TRAF1,MAPK14,JUN,BIRC3,MAPK9,MAPK11,IL4,CD40,MAPK10,MYC,AKT1,MAPK8,NFKB1,C4BPA,TRAF2,NFKBIA,TDP2,CBLB,TNFAIP3,TRAF6,MAP3K14,BIRC2,MAP2K4
NCI-NATURE	HIF-2-alpha transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200036&source=NCI-NATURE&what=graphic&jpg=on	SIRT1,CREBBP,EGLN2,FXN,EIF3E,SERPINE1,CITED2,EGLN1,SP1,KDR,SLC11A2,EP300,POU5F1,EPAS1,PGK1,VEGFA,EFNA1,ELK1,TCEB2,TWIST1,ABCG2,EPO,BHLHE40,APEX1,SLC2A1,EGLN3,MMP14,FLT1,ETS1,HIF1AN,TCEB1,ARNT,VHL,ADORA2A
NCI-NATURE	Canonical NF-kappaB pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200031&source=NCI-NATURE&what=graphic&jpg=on	CYLD,UBE2D3,TNFAIP3,NFKBIA,XPO1,MALT1,BIRC2,TRAF6,NOD2,PRKCA,RELA,RAN,TNF,IKBKG,NFKB1,SSPO,IKBKB,RIPK2,BCL10,CHUK,ATM,ERC1,TNFRSF1A
NCI-NATURE	E2F transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200032&source=NCI-NATURE&what=graphic&jpg=on	E2F1,RBBP4,ATM,CEBPA,CBX5,CREBBP,YY1,MYC,POLA1,E2F7,HIC1,RYBP,RRM2,KAT2B,UXT,RB1,CDK2,WASF1,HDAC1,MCL1,CDC6,E2F5,RBL1,CES5A,CDK1,PLAU,EP300,KAT2A,HBP1,SULT2A1,E2F2,RBL2,CES1,CCNE1,MYBL2,CES3,TOPBP1,SMARCA2,E2F3,CES4A,CES2,TRIM28,CES1P1,CDC25A,E2F6,CCND3,CDKN1A,RANBP1,BRCA1,TP73,XRCC1,SERPINE1,RRM1,CDKN2C,ORC1,CDKN1B,CCNE2,TFDP2,DHFR,TK1,APAF1,CCNA2,CASP7,SP1,SIRT1,TRRAP,PRMT5,TFE3,TYMS,MCM3,RBBP8,E2F4,TFDP1
NCI-NATURE	Integrin family cell surface interactions PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200039&source=NCI-NATURE&what=graphic&jpg=on	ITGA2B,ITGA3,ITGA8,ITGA5,ITGB1,ITGAE,ITGAL,ITGAM,ITGB5,ITGB8,ITGA11,ITGB4,ITGA4,ITGA6,ITGA2,ITGA10,ITGA1,ITGAD,ITGB2,ITGB3,ITGA7,ITGAV,ITGB6,ITGB7,ITGA9,ITGA4,ITGAX
NCI-NATURE	ATR signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200038&source=NCI-NATURE&what=graphic&jpg=on	HUS1,SSPO,CDC25C,FBXW11,MCM7,PPP2R1A,RPA2,CLSPN,CDC6,ATRIP,RAD17,FANCD2,RFC5,MCM2,MDM2,YWHAZ,SMARCAL1,RAD9A,CDC25A,RPA1,TIMELESS,PLK1,RFC3,YWHAB,TOPBP1,NBN,PPP2R2B,CDK2,RAD51,ATR,RAD1,RFC4,BRCA2,CHEK1,CCNA2,PPP2CA,TIPIN,RFC2,CEP164
NCI-NATURE	Sphingosine 1-phosphate (S1P) pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200123&source=NCI-NATURE&what=graphic&jpg=on	ABCC1,GNA12,S1PR3,GNA15,GNAI2,SGPL1,SGPP1,GNAQ,GNAZ,S1PR2,GNAI1,S1PR4,SPHK2,GNA11,GNA14,GNAI3,SPHK1,S1PR1,S1PR5,GNA13,GNAO1
NCI-NATURE	Signaling events mediated by Stem cell factor receptor (c-Kit) PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200181&source=NCI-NATURE&what=graphic&jpg=on	MAPK3,PIK3C2B,HRAS,PTPN11,MAPK8,GRB10,BCL2,VAV1,PIK3R1,SOCS1,RPS6KB1,EPO,RAF1,GRAP2,AKT1,FOXO3,SHC1,TEC,JAK2,CBL,SPRED1,KIT,MAP4K1,PTEN,GAB1,GRB2,CREBBP,CRKL,SH2B2,GSK3B,EPOR,PIK3CA,SH2B3,STAT5A,LYN,PTPRO,PTPN6,FER,KITLG,MAP2K2,MAP2K1,PDPK1,SNAI2,SOS1,BAD,SPRED2,STAT3,DOK1,STAP1,MITF,MATK,STAT1
NCI-NATURE	Signaling mediated by p38-alpha and p38-beta PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200180&source=NCI-NATURE&what=graphic&jpg=on	PTGS2,MITF,KRT8,MEF2A,SLC9A1,ESR1,RPS6KA4,KRT19,MAPKAPK2,ATF2,MAPK11,JUN,GDI1,HSPB1,CEBPB,MAPKAPK5,ATF6,MAPK14,HBP1,CSNK2B,MKNK1,PLA2G4A,RPS6KA5,DDIT3,NOS2,EIF4E,EIF4EBP1,MAPKAPK3,ATF1,USF1,TP53,MEF2C,RAB5A,CSNK2A1,PPARGC1A,CREB1,CSNK2A2,ELK4
NCI-NATURE	EPO signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200183&source=NCI-NATURE&what=graphic&jpg=on	PIK3R1,BTK,SH2B3,RAP1A,IRS2,TRPC6,RAPGEF1,GAB1,CRKL,PTPN11,PLCG1,SOS1,BCL2,CBL,GRB2,SOCS3,PTPN6,NFKB1,EPO,VAV2,SHC1,STAT5B,BCL2L1,STAT5A,STAT1,EPOR,TEC,PLCG2,JAK2,HRAS,MAPK8,MAPK14,LYN
NCI-NATURE	Stabilization and expansion of the E-cadherin adherens junction PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200182&source=NCI-NATURE&what=graphic&jpg=on	CTNNB1,CDH1,AQP5,EGF,ENAH,CTNNA1,VCL,DIAPH1,NCKAP1,VASP,NCK1,EXOC3,ZYX,PLEKHA7,IGF1R,MET,STX4,HGF,ROCK1,EXOC4,LIMA1,MGAT3,PVRL2,RHOA,ABI1,CTNND1,PIP5K1C,CAMSAP3,MYL2,EGFR,ACTN1,KIFC3,CYFIP2,LPP,MYO6,GIT1,EPHA2,EFNA1,ARF6,AQP3
NCI-NATURE	Calcium signaling in the CD4+ TCR pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200185&source=NCI-NATURE&what=graphic&jpg=on	IL4,PPP3R1,RCAN2,IL2,CALM1; CALM2; CALM3,NFATC2,PRKACA,POU2F1,IL3,PTGS2,FOSL1,FASLG,BATF3,PPP3CA,CD40LG,NFATC1,FOS,RCAN1,FKBP1A,AKAP5,JUNB,CSF2,PPP3CB,NFATC3,IL2RA,CABIN1,IFNG,CHP,JUN
NCI-NATURE	IL2 signaling events mediated by STAT5 PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200184&source=NCI-NATURE&what=graphic&jpg=on	IL2RA,CCND2,IL4,PRF1,BCL2L1,GRB2,LCK,CCND3,JAK1,JAK3,ELF1,STAT5B,BCL2,PTPN11,SOS1,SHC1,CCNA2,LTA,IL2,PIK3CA,FOXP3,MYC,GAB2,IL2RG,STAT5A,PIK3R1,CDK6,SP1,FASLG,IL2RB
NCI-NATURE	Effects of Botulinum toxin PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200187&source=NCI-NATURE&what=graphic&jpg=on	RAB3GAP2,SNAP25,STXBP1,STX1A,CHRNA1,UNC13B,VAMP2,RIMS1,SYT1
NCI-NATURE	Validated transcriptional targets of deltaNp63 isoforms PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200186&source=NCI-NATURE&what=graphic&jpg=on	TP63,WWP1,GPX2,CEBPD,POU2F2,STXBP4,ATM,FOSL2,RRAD,VDR,GSK3B,PPP2R5A,MDM2,GNB2L1,NRG1,PERP,SEC14L2,IGFBP3,CCNB2,TCF7L1,MRE11A,ITGA3,T,ITCH,HES1,BDKRB2,FASN,YAP1,SFN,ADRM1,DLX6,TOP2A,HELLS,BRCA2,RUNX1,KRT14,AXL,NOTCH1,IL1A,KRT5,DLX5,COL5A1,ADA,RAB38,HBP1
NCI-NATURE	PAR1-mediated thrombin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200189&source=NCI-NATURE&what=graphic&jpg=on	PLCB2,ADRBK2,F2,PLCB1,GNA11,PRKCA,GNA13,ZYX,GNA14,VASP,PIK3CA,ARHGDIA,DNM2,ARHGEF1,GNAI2,GNA15,GNAQ,SNX2,GNAI1,GNB1,GNAZ,GNG2,NOS3,ROCK1,MYL2,RHOA,ROCK2,GNA12,AKAP13,TRPC6,PKN1,PRKCD,PRKCG,F2RL2,GNAI3,ARRB1,PIK3R1,F2R,DNM1,GNAO1,PLCB3,SNX1
NCI-NATURE	Signaling events mediated by VEGFR1 and VEGFR2 PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200188&source=NCI-NATURE&what=graphic&jpg=on	MAPK1,AKAP1,MAP2K2,ROCK1,PRKAA1,MAP2K6,PRKCA,KDR,CDH5,MAPK14,FYN,GRB10,GRB2,PIK3R1,CDC42,PTPRJ,HSP90AB1,MAPKAPK2,MAPK11,HGS,PTPN11,ARF1,MYOF,VCL,DNM2,ITGB3,PTPN6,NCK1,FBXW11,CALM1; CALM2; CALM3,CBL,PDPK1,MAP2K1,PRKACA,RAF1,NCK2,SH2D2A,PRKAB1,PRKAG1,VTN,MAP2K3,FLT1,CAMKK2,PIK3CA,PTK2B,PRKAA2,MAPK3,PLCG1,IQGAP1,SRC,ITGAV,GAB1,CTNNB1,PRKCD,AKT1,PAK2,CTNNA1,SHB,HSP90AA1,PXN,NOS3,NEDD4,CAV1,BRAF,FES,RHOA
NCI-NATURE	S1P2 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200211&source=NCI-NATURE&what=graphic&jpg=on	GNA13,FOS,GNAQ,GNAI2,PAK1,S1PR2,RAC1,CDH5,GNAI3,MAPK1,MAPK3,GNAZ,RHOA,JUN,GNA14,GNA11,GNAI1,MAPK8,MAPK14,IRS1,GNA15,GNA12,GNAO1,ELK1
NCI-NATURE	Cellular roles of Anthrax toxin PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200210&source=NCI-NATURE&what=graphic&jpg=on	TNF,ANTXR1,MAP2K7,PGR,CALM1; CALM2; CALM3,NLRP1,DEFA1; DEFA1B,MAPK3,VCAM1,MAP2K2,MAP2K1,CASP1,MAP2K6,IL18,ANTXR2,IL1B,MAP2K4,MAP2K3,MAPK1
NCI-NATURE	Trk receptor signaling mediated by the MAPK pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200213&source=NCI-NATURE&what=graphic&jpg=on	MAPK1,RIT2,RUSC1,NRAS,MAP3K2,MEF2C,CDK5,TRPV1,RAP1B,MAP2K1,FOS,BRAF,NTF3,MAP2K6,MAP2K5,ELK1,MAPK7,PRKCD,RPS6KA1,EHD4,SRF,HRAS,MAPK14,MAP2K3,MAPKAPK2,MAPK3,RAP1A,EGR1,RAF1,RPS6KA5,RIT1,CDK5R1,CREB1
NCI-NATURE	Regulation of Ras family activation PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200212&source=NCI-NATURE&what=graphic&jpg=on	SOS2,RASGRP1,RASGRF1,NRAS,PRKCE,PRKCZ,RABGEF1,SOS1,RASGRF2,DAB2IP,CALM1; CALM2; CALM3,CAMK2B,PRKCB,RIN1,RASA2,RASA4,GRB2,NF1,RASAL1,SYNGAP1,RRAS,KRAS,RASGRP4,PLCE1,LGALS1,LGALS3,RASA1,RASGRP2,HRAS,PRKCA,RASGRP3
NCI-NATURE	Downstream signaling in na&#xef;ve CD8+ T cells PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200215&source=NCI-NATURE&what=graphic&jpg=on	CD3E,FOS,CD247,CALM1; CALM2; CALM3,IFNAR2,IFNA16,EGR4,PPP3R1,MAPK1,TNFRSF18,CD3D,PRKCQ,NFATC1,B2M,MAP2K1,RAF1,TNFRSF9,HRAS,JUN,PRF1,IFNA14,CD8B,CD8A,EGR1,FOSL1,NFATC3,FASLG,EOMES,TNF,ELK1,PRKCB,MAPK3,STAT4,NRAS,JUNB,IFNAR1,IFNA8,MAP2K2,IFNA2,TNFRSF4,IFNA6,IFNG,IFNA1; IFNA13,MAPK9,IL2RA,HLA-A,IFNA4,NFATC2,BRAF,MAPK8,IL2RG,PTPN7,PPP3CA,IL2,IFNA21,IFNA10,IFNA7,PRKCE,IFNA5,CD3G,GZMB,IFNA17,PRKCA,IL2RB,PPP3CB
NCI-NATURE	Trk receptor signaling mediated by PI3K and PLC-gamma PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200214&source=NCI-NATURE&what=graphic&jpg=on	PDPK1,BAD,YWHAH,EGR1,YWHAB,PIK3R1,PRKCD,FOXO3,GRB2,PLCG1,AGAP2,TRPV1,SHC1,SRC,GAB1,YWHAG,GSK3B,PIK3CA,CCND1,AKT1,YWHAE,CREB1,SOS1,NGF,CAMK2A,TRPC3,YWHAQ,SFN,YWHAZ,CAMK4,HRAS,NRAS,STAT5A,EPB41L1
NCI-NATURE	PLK3 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200217&source=NCI-NATURE&what=graphic&jpg=on	CCNE1,CDC25C,PLK3,TP53,CHEK2
NCI-NATURE	EPHA2 forward signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200216&source=NCI-NATURE&what=graphic&jpg=on	PIK3CA,PIK3R1,VAV3,EFNA1,INPPL1,ACP1,EPHA2,TIAM1,RHOA,SRC,GRB2,BCAR1,VAV2,RAC1,CBL,PAK1,ARHGAP35
NCI-NATURE	Alpha-synuclein signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200219&source=NCI-NATURE&what=graphic&jpg=on	TOR1A,HCK,UBE2L3,PARK2,SRC,PTK2B,UCHL1,PRKCD,LCK,MAPK1,TH,PLD2,PPP2R5D,MAPK3,BAD,FGR,GRK5,BLK,MAOB,FKBP1A,SNCA,CSNK2A1,KLK6,FYN,PLD1,YES1,PLCB2,SLC6A3,STUB1,PARK7,SYK,LYN
NCI-NATURE	VEGFR3 signaling in lymphatic endothelium PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200218&source=NCI-NATURE&what=graphic&jpg=on	MAPK1,ITGA5,VEGFC,MAPK3,MAPK11,ITGA1,CRK,PIK3R1,COL1A2,FLT4,COL1A1,ITGB1,MAP2K4,PIK3CA,MAPK14,ITGA4,CREB1,ITGA2,SOS1,FIGF,GRB2,AKT1,FN1,RPS6KA1
NCI-NATURE	BARD1 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200205&source=NCI-NATURE&what=graphic&jpg=on	NPM1,UBE2L3,TP53,CDK2,ATM,FANCD2,RAD51,FANCA,RBBP8,FANCE,FANCL,RAD50,FANCC,BARD1,BRCA1,ATR,FANCF,PRKDC,XRCC5,MRE11A,FANCG,EWSR1,UBE2D3,PCNA,CSTF1,NBN,TOPBP1,XRCC6,CCNE1
NCI-NATURE	N-cadherin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200209&source=NCI-NATURE&what=graphic&jpg=on	DCTN1,PTPN1,PLCG1,CAMK2G,CDC42,CTNNA1,CDH2,RAC1,RHOA,PIK3R1,PIP5K1C,GAP43,PIK3CA,CTNND1,MAPK8,MAPRE1,GRIA2,LRP5,CALM1; CALM2; CALM3,FGFR1,AXIN1,JUP,DAGLB,KIF5B,DAGLA,GJA1,MYL2,GSN,ROCK1,CTNNB1,CNR1,PTPN11,CTTN,FER
NCI-NATURE	Fanconi anemia pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200002&source=NCI-NATURE&what=graphic&jpg=on	PALB2,UBE2T,SSPO,HUS1,RPA2,FANCL,FANCM,FBXW11,FAAP100,BRCA1,RAD17,FAAP24,RAD9A,FANCD2,TOPBP1,ATRIP,FANCG,FANCC,CHEK1,APITD1,MRE11A,BRCA2,RFC3,XRCC3,FANCE,FANCI,FANCF,FAN1,TOP3A,FANCA,FANCB,RAD1,ATM,BRIP1,RFC4,H2AFX,RAD50,ATR,RPA1,NBN,BLM,RFC5,RMI1,HES1,USP1,WDR48,RFC2
NCI-NATURE	Regulation of nuclear SMAD2/3 signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200003&source=NCI-NATURE&what=graphic&jpg=on	SMAD4,IL5,CREB1,CREBBP,SIN3B,NCOA2,SP1,RBBP4,E2F4,TCF3,DCP1A,SKI,RBL1,MED15,FOXO4,GATA3,SP3,HNF4A,FOXO3,IRF7,CITED1,FOXH1,MEF2C,TGIF1,SMAD7,CBFB,NR3C1,AR,E2F5,CTBP1,RUNX1,EP300,RUNX3,SAP30,FOXO1,ATF3,GSC,ATF2,SMAD3,SERPINE1,ESR1,KAT2A,CDK2,KAT2B,RUNX2,MYC,CDK4,CDKN2B,MAX,PIAS4,SMAD2,SNIP1,SIN3A,TFDP1,NCOR1,NKX2-5,FOS,TFE3,TGIF2,SKIL,IGHA1,LAMC1,COL1A2,DLX1,HDAC1,FOXG1,AKT1,VDR,HDAC2,HSPA8,ZBTB17,ITGB5,IFNB1,MYOD1,SAP18,IL10,RBBP7,PIAS3,JUN,CDKN1A,NCOA1,CEBPB
NCI-NATURE	Fc-epsilon receptor I signaling in mast cells PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200004&source=NCI-NATURE&what=graphic&jpg=on	SOS1,JUN,GRB2,PPAP2A,DOK1,PIK3R1,LYN,HRAS,RASA1,MAP2K1,PTPN13,AKT1,MAPK3,PLA2G4A,RAF1,PAK2,PLA2G1B,PRKCB,FCGR2B,BTK,LAT2,HCLS1,FYN,MAPK1,RELA,GAB2,DUSP1,SPHK1,IGHE,CHUK,CBLB,S1PR1,MAP3K1,PTPN11,LCP2,IKBKB,FCER1A,MS4A2,FCER1G,SYK,VAV1,FER,WIPF1,ITK,PIK3CA,MAP2K7,CBL,NFATC2,SHC1,MAP2K2,MAPK8,LAT,PLD2,MAP2K4,NFKB1,FOS,PXN,IKBKG,PLCG1
NCI-NATURE	Endothelins PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200005&source=NCI-NATURE&what=graphic&jpg=on	PLCB3,MAPK14,MMP1,ADCY9,SLC9A1,GNAL,FOS,EDNRB,SRC,PTK2B,COL3A1,CYSLTR2,PRKCQ,ADCY8,ADCY4,EDN3,PLA2G4A,BCAR1,GNAZ,ADCY7,COL1A2,GNA12,GNAQ,AKT1,CYSLTR1,EDNRA,MAP2K1,PRKCG,GNA11,GNAO1,GNA15,CRK,MAP2K2,GNA14,GNAI1,PRKCE,SLC9A3,RAF1,RHOA,JUN,JAK2,ADCY5,PRKCH,PRKCD,CDC42,ADCY6,ADCY2,GNAI2,ADCY3,MAPK8,TRPC6,EDN2,RAC1,PLCB1,GNAI3,MAPK1,HRAS,PLCB2,EDN1,ADCY1,MAPK3,PRKCA
NCI-NATURE	BCR signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200006&source=NCI-NATURE&what=graphic&jpg=on	IKBKG,BCL10,BLNK,PTPRC,HRAS,PAG1,PPP3CA,VAV2,CD19,NFKBIB,DAPP1,RASA1,BCL2A1,PDPK1,GRB2,DOK1,CD79A,PTPN6,SOS1,PTEN,MAPK3,AKT1,CHUK,CD72,MAPK8,PIK3CA,PPP3CC,MAP4K1,TRAF6,IKBKB,LYN,MAP3K7,CARD11,NFATC1,NFKB1,CALM1; CALM2; CALM3,CSNK2A1,PIK3R1,PPP3CB,CAMK2G,ETS1,CD22,FCGR2B,SH3BP5,MAP3K1,MAPK1,MAP2K1,JUN,RELA,IBTK,CSK,NFKBIA,SYK,ELK1,MALT1,SHC1,PLCG2,FOS,POU2F2,MAPK14,CD79B,RAC1,RAF1,BTK
NCI-NATURE	Signaling events mediated by PRL PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200007&source=NCI-NATURE&what=graphic&jpg=on	ITGA1,RABGGTA,CCNE1,MAPK3,RABGGTB,CDK2,TUBA1B,RHOC,ATF5,PTP4A2,ROCK1,SRC,BCAR1,EGR1,RHOA,ITGB1,PTP4A3,MAPK1,PTP4A1,CCNA2,CDKN1A,RAC1,AGT
NCI-NATURE	p63 transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200008&source=NCI-NATURE&what=graphic&jpg=on	
NCI-NATURE	RhoA signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200009&source=NCI-NATURE&what=graphic&jpg=on	MAP2K6,MKL1,PKN1,PKN2,PIP5K1A,MAP2K4,ROCK2,RHOA,PLD1,SLC9A3,EZR,MAP2K3,ITGB1,PRKCZ,VCL,PTEN,CDKN1B,F2RL2,FOS,CFL1,SLC9A1,DIAPH1,SCAI,ATF2,MSN,MAPK8,SH3GL2,PIP5K1B,ROCK1,SRF,TLN1,PIP5K1C,PARD6A,CYR61,JUN,RDX,MAPK12,CDC42,PPP1R12A,ACTA1,PLD2,LIMK1,MYL2,LIMK2
NCI-NATURE	TCR signaling in na&#xef;ve CD4+ T cells PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200027&source=NCI-NATURE&what=graphic&jpg=on	SHC1,RASGRP1,AKT1,CD3D,HLA-DRB1,HRAS,IKBKB,PRKCA,CD86,RASGRP2,SH3BP2,TRAF6,IKBKG,ZAP70,PTPN6,NRAS,CBL,ORAI1,WAS,FYN,PRKCB,CD3E,NCK1,CHUK,PAG1,CSK,FLNA,BCL10,SLA2,HLA-DRA,GAB2,PLCG1,RAP1A,LCK,RASSF5,LCP2,GRB2,CD80,GRAP2,MAP3K14,CD3G,PTPRC,PRKCQ,PTPN11,CD28,FYB,CD4,STK39,PTEN,ITK,CARD11,MAP3K8,PRKCE,MAP4K1,VAV1,TRPV6,CDC42,DBNL,PDPK1,CD247,SOS1,MALT1,STIM1
NCI-NATURE	Thromboxane A2 receptor signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200082&source=NCI-NATURE&what=graphic&jpg=on	PRKCA,ADRBK1,RAB11A,GNB1,GNA14,ARHGEF1,LYN,PRKCE,FGR,RHOA,RAC1,BLK,VCAM1,PRKCQ,PRKCD,GNAQ,EGFR,PRKCZ,PRKACA,PTGDR,SELE,MAPK14,GNA12,AKT1,GNAI2,TGM2,NOS3,ROCK1,PIK3R5,SLC9A3R1,PLCB2,PIK3CG,SRC,SYK,YES1,PIK3R6,DNM1,ICAM1,LCK,ARR3,PRKCH,GNG2,FYN,HCK,MAPK11,ADRBK2,GNA11,PTGIR,GNB5,GNA15,GNA13,PRKCG,ARRB2,EGF
NCI-NATURE	SHP2 signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200083&source=NCI-NATURE&what=graphic&jpg=on	EGFR,NTRK2,RHOA,GNAI3,IL2,NTF4,IL2RA,IL6R,IRS1,SOS1,ANGPT1,EGF,IFNG,NRAS,NOS3,PRKACA,FRS2,TEK,IL2RG,IFNGR1,STAT1,PDGFRB,GNAI1,BDNF,ARHGAP35,PIK3CA,PTPN11,JAK2,GRB2,MAP2K1,IL2RB,MLLT4,PDGFB,FRS3,PAG1,PIK3R1,SDC2,GAB2,JAK1,IGF1R,RAF1,LMO4,LCK,IL6ST,SHC1,IL6,KDR,MAP2K2,GAB1,HRAS,JAK3,NTF3,NGF
NCI-NATURE	Syndecan-4-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200134&source=NCI-NATURE&what=graphic&jpg=on	CXCR4,LAMA1,DNM2,PLG,FGF2,GIPC1,NUDT16L1,MDK,TNFRSF13B,F2,FZD7,TFPI,FGF6,MMP9,RHOA,ADAM12,ACTN1,THBS1,PRKCD,FN1,TNC,ITGA5,LAMA3,ITGB1,SDCBP,CCL5,SDC4,FGFR1,CXCL12,PRKCA,RAC1
