NCI-NATURE	DNA-PK pathway in nonhomologous end joining PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200035&source=NCI-NATURE&what=graphic&jpg=on	PRKDC,XRCC6,APLF,CSNK2A1,XRCC5,POLL,APTX,CSNK2A2,XRCC4,DNTT,LIG4,DCLRE1C,NHEJ1,PNKP,CSNK2B,POLM
NCI-NATURE	Hedgehog signaling events mediated by Gli proteins PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200172&source=NCI-NATURE&what=graphic&jpg=on	SUFU,HDAC2,SSPO,PIAS1,GLI2,HDAC1,GNB1,SMO,RAB23,RBBP7,GLI3,CSNK1G3,KIF3A,CREBBP,GLI1,STK36,GNG2,GSK3B,FBXW11,GNAI3,SHH,CSNK1G2,XPO1,CSNK1E,IFT88,CSNK1D,MAP2K1,MTSS1,PRKCD,CSNK1A1,AKT1,GNAZ,IFT172,GNAI1,PTCH1,LGALS3,CSNK1G1,FOXA2,SIN3B,RBBP4,SIN3A,GNAO1,SPOP,ARRB2,GNAI2,SAP30,SAP18,PRKACA
NCI-NATURE	Caspase cascade in apoptosis PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200173&source=NCI-NATURE&what=graphic&jpg=on	SPTAN1,APP,CASP7,RIPK1,TRAF2,CASP1,DIABLO,CASP4,CYCS,ARHGDIB,BIRC2,CASP10,ACTA1,VIM,MADD,LMNA,GZMB,GSN,GAS2,BCL2,BIRC3,CFL2,CRMA,BID,SATB1,TOP1,PRF1,CRADD,LMNB1,NUMA1,XIAP,TRADD,TNFRSF1A,SREBF1,CASP2,BAX,DFFB,KRT18,CASP8,LMNB2,TNF,CASP6,MAP3K1,DFFA,APAF1,LIMK1,CASP9,TFAP2A,CASP3,PARP1,PIDD
NCI-NATURE	CXCR3-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200175&source=NCI-NATURE&what=graphic&jpg=on	MAP2K1,PIK3CD,GNAI2,MAP2K6,ARRB1,GNAZ,PIK3CB,MAPK11,PF4,PIK3R2,RICTOR,AKT1,DNM1,MAPK14,MLST8,MAP2K2,ITGB2,CXCL9,MAPK3,RAF1,MTOR,CXCL10,ITGAL,CXCL13,MAPKAP1,GNB1,PIK3CA,SRC,CXCR3,MAPK1,MAP2K3,PIK3R3,HRAS,PIK3R1,GNAO1,GNAI1,GNG2,CXCL11,CCL11,GNAI3,NRAS,PDPK1
NCI-NATURE	Regulation of nuclear beta catenin signaling and target gene transcription PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200176&source=NCI-NATURE&what=graphic&jpg=on	DKK4,CTNNB1,EP300,IL8,AR,SNAI2,YWHAZ,KRT1,TRRAP,TCF4,SALL4,SMARCA4,FGF4,TLE4,YWHAQ,TBL1XR1,TCF7L1,MYF5,JUN,ADCY7,YWHAG,INCENP,DKK1,CHD8,YWHAB,PITX2,CDX1,RUVBL2,AXIN2,SSPO,KCNIP4,MITF,ID2,YWHAE,MED12,MMP9,TBL1X,CTNNBIP1,SFN,MDFIC,CDX4,MMP2,CYR61,TERT,NCOA2,MT-CO2,ZCCHC12,CBY1,CTBP1,TCF7L2,HBP1,NEUROG1,CUL1,SKP1,TNIK,TCF7,AES,TLE1,TLE2,HDAC2,BCL9,CCND1,MYOG,VCAN,LEF1,YWHAH,XPO1,MYC,KLF4,CDH1,DVL3,T,SP5,CAMK4,HDAC1,CACNA1G,APC,IGF2BP1,CCND2
NCI-NATURE	VEGFR1 specific signals PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200177&source=NCI-NATURE&what=graphic&jpg=on	RASA1,PIK3R1,CALM1; CALM2; CALM3,MAPK3,PRKCA,NCK1,AKT1,CBL,FLT1,PIK3CA,NRP2,CD2AP,PLCG1,SHC2,VEGFA,VEGFB,MAPK1,PDPK1,NOS3,HIF1A,PRKACA,PGF,CAV1,PTPN11,HSP90AA1,NRP1
NCI-NATURE	Regulation of cytoplasmic and nuclear SMAD2/3 signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200178&source=NCI-NATURE&what=graphic&jpg=on	CALM1; CALM2; CALM3,PIAS4,MAP3K1,UBE2I,SMAD2,PPM1A,CTDSPL,CTDSP1,MAPK3,KPNB1,CTDSP2,SMAD3,NUP214,SMAD4,MAPK1,KPNA2,NUP153
NCI-NATURE	PLK2 and PLK4 events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200179&source=NCI-NATURE&what=graphic&jpg=on	PLK2,PLK4
NCI-NATURE	Arf6 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200073&source=NCI-NATURE&what=graphic&jpg=on	CYTH3,EGF,TSHR,ARAP2,ITGA2B,HGF,GNA11,EFNA1,KIF13B,SRC,ARF6,ARRB1,ARRB2,FBXO8,ACAP1,EPHA2,GNA15,GNAQ,GNA14,ADAP1,ADRB2,CYTH2,AGTR1,MET,USP6,GULP1,EGFR,NCK1,IQSEC1,GIT1,ACAP2,ITGB3,LHCGR,PXN,IPCEF1
NCI-NATURE	ATM pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200072&source=NCI-NATURE&what=graphic&jpg=on	ATM,H2AFX,CDC25A,ABL1,TERF2,TOP3A,CTBP1,MDC1,RFWD2,MDM2,CDC25C,UIMC1,BLM,RAD17,RNF8,BRCA1,KAT5,MRE11A,SMC3,RAD50,UBE2N,RBBP8,FANCD2,BID,XRCC4,YWHAB,NBN,DCLRE1C,SMC1A,TP53BP1,FAM175A,CHEK2,TRIM28,RAD9A
NCI-NATURE	TCR signaling in na&#xef;ve CD8+ T cells PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200075&source=NCI-NATURE&what=graphic&jpg=on	ORAI1,CSK,IKBKG,RAP1A,LCP2,FYN,CD80,MAP3K14,LAT,CBL,VAV1,PDPK1,CD86,HLA-A,ZAP70,PAG1,AKT1,MALT1,CD8A,TRAF6,CHUK,CD3G,PLCG1,CARD11,MAP3K8,CD8B,PTPN6,NRAS,IKBKB,CD247,LCK,PRKCB,B2M,RASGRP2,RASSF5,CD3E,CD28,SOS1,PRF1,RASGRP1,GRAP2,BCL10,HRAS,PRKCE,PRKCQ,TRPV6,STIM1,PRKCA,CD3D,PTPRC,GRB2
NCI-NATURE	LKB1 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200074&source=NCI-NATURE&what=graphic&jpg=on	MLST8,BRSK1,PRKAG1,YWHAQ,STRADA,MARK2,MARK4,MST4,CREB1,SIK1,ESR1,YWHAE,CRTC2,SMAD4,HSP90AA1,TSC2,CAB39,SFN,CDC37,PRKACA,STRADB,CTSD,YWHAB,MTOR,PRKAB1,RPTOR,STK11IP,EZR,PRKAA1,SIK3,AKT1S1,YWHAG,TP53,PSEN2,MYC,PRKAA2,STK11,SIK2,GSK3B,YWHAZ,ETV4,SMARCD3,BRSK2,YWHAH,TSC1,MAP2
NCI-NATURE	Canonical Wnt signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200077&source=NCI-NATURE&what=graphic&jpg=on	LRP6,GSK3A,AXIN1,CUL3,WNT3A,DVL3,GSK3B,FZD5,PPP2R5A,CSNK1G1,DVL1,PI4K2A,CTNNB1,DVL2,APC,NKD2,PIP5K1B,RANBP3,KLHL12,CAV1
NCI-NATURE	S1P5 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200076&source=NCI-NATURE&what=graphic&jpg=on	GNAI2,GNAZ,GNAI3,GNAI1,S1PR5,RHOA,GNA12,GNAO1
NCI-NATURE	ALK1 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200148&source=NCI-NATURE&what=graphic&jpg=on	MAPK1,FKBP1A,SMAD1,GDF2,TGFB1,ID1,TLX2,ACVR1,SMAD9,ACVR2B,CAV1,BMPR2,SMAD4,ARRB2,MAPK3,SMAD7,ACVR2A,ACVRL1,SMAD5,TGFB3,PPP1CA,INHBA,CSNK2B,TGFBR1,TGFBR2
NCI-NATURE	Nongenotropic Androgen signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200170&source=NCI-NATURE&what=graphic&jpg=on	GNB1,HRAS,MAP2K1,GNAI3,PLCB3,MAPK1,GNG2,CREB1,PELP1,SRC,PLCG2,PLCG1,GNAI1,AKT1,GNAO1,RAC1,FOS,RAF1,AR,GNRH1,CDC42,GNAI2,MAP2K2,MAPK3,GNAZ,SHBG,PIK3R1,PLCB1,PIK3CA,PLCB2
NCI-NATURE	RXR and RAR heterodimerization with other nuclear receptor PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200131&source=NCI-NATURE&what=graphic&jpg=on	NR4A1,NR1H2,VDR,NR1H3,RXRG,PPARG,NCOA1,THRB,PPARD,FAM120B,PPARA,RXRA,TNF,RPS6KB1,TGFB1,THRA,NR1H4,NCOR2,BCL2,ABCA1,MED1
NCI-NATURE	GMCSF-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200019&source=NCI-NATURE&what=graphic&jpg=on	CSF2RA,YWHAZ,PIK3R1,NRAS,CSF2RB,MAPK3,MAP2K2,MAPK1,FOS,GAB2,PRKACB,CCL2,STAT5B,OSM,GRB2,PIM1,LYN,CISH,CSF2,IKBKB,STAT1,HRAS,STAT3,PRKACA,RAF1,SHC1,STAT5A,PIK3CA,JAK2,PRKACG,PTPN11,SYK,MAP2K1,SOS1,IRF8
NCI-NATURE	JNK signaling in the CD4+ TCR pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200151&source=NCI-NATURE&what=graphic&jpg=on	LCP2,CRK,JUN,MAP2K4,MAP3K8,PRKCB,MAP4K1,MAP3K1,DBNL,CRKL,GRAP2,MAPK8,MAP3K7
NCI-NATURE	Internalization of ErbB1 PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200171&source=NCI-NATURE&what=graphic&jpg=on	CHMP3,RAB5A,CDC42,ZFYVE28,SPRY2,EGF,RAF1,PIK3CA,NRAS,AMPH,PIK3R1,UBE2D2,EGFR,PIK3CB,HRAS,PIK3R2,EPS15,SH3KBP1,DNM1,LRIG1,SRC,UBE2D3,SOS1,EPN1,SYNJ1,STAMBP,HGS,ARHGEF7,TSG101,SH3GL2,CBL,ITSN1,PIK3R3,USP8,PIK3CD,GRB2,CBLB,UBE2D1
NCI-NATURE	Calcineurin-regulated NFAT-dependent transcription in lymphocytes PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200050&source=NCI-NATURE&what=graphic&jpg=on	CTLA4,PTGS2,PRKCQ,CASP3,EGR1,IFNG,FOSL1,IL8,EGR2,PPARG,NFATC2,NFATC3,EGR3,BCE1,IL5,JUN,GBP3,CALM1; CALM2; CALM3,IL4,POU2F1,TBX21,CDK4,FOS,CSF2,SLC3A2,IL2,NFATC1,IRF4,BATF3,FASLG,TNF,FOXP3,IL2RA,PTPRK,EGR4,DGKA,JUNB,E2F1,RNF128,IKZF1,IL3,PTPN1,MAF,GATA3,ITCH,CBLB,CD40LG
NCI-NATURE	Beta5 beta6 beta7 and beta8 integrin cell surface interactions PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200169&source=NCI-NATURE&what=graphic&jpg=on	ITGB5,ITGAV,TGFBR1,MADCAM1,ITGA4,ITGB7,PLAU,SDC1,ITGB6,FN1,CYR61,VCAM1,VTN,EDIL3,FBN1,PLAUR,ITGB8,ITGA4
NCI-NATURE	Signaling events mediated by the Hedgehog family PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200168&source=NCI-NATURE&what=graphic&jpg=on	DHH,HHIP,CDON,STIL,PIK3CA,HHAT,AKT1,BOC,PTHLH,GLI2,LRPAP1,PTCH2,IHH,ARRB2,TGFB2,GAS1,SHH,ADRBK1,SMO,LRP2,PTCH1,PIK3R1
NCI-NATURE	IL8- and CXCR2-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200167&source=NCI-NATURE&what=graphic&jpg=on	PIK3R6,FGR,RAB7A,AKT1,CXCR2,PLD2,ARRB1,PLCB1,HCK,GNB1,PRKCA,IL8,RAC2,PLCB2,PIK3CG,PPP2CA,ARRB2,PDPK1,LYN,ELMO1,GNG2,DOCK2,GNAI2,RAB5A,CBL,GNA14,GNA15,PLCB3,DNM1,PPP2R1A,VASP,RAB11A,PRKCG
NCI-NATURE	a4b7 Integrin signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200166&source=NCI-NATURE&what=graphic&jpg=on	ITGA4,ITGB1,CD44,MADCAM1,RHOA,PXN,ITGB7,VCAM1
NCI-NATURE	Signaling mediated by p38-gamma and p38-delta PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200165&source=NCI-NATURE&what=graphic&jpg=on	MAP2K3,MAP2K6,STMN1,EEF2K,MLTK,CCND1,MAPK13,SNTA1,MAPK12,PKN1
NCI-NATURE	Retinoic acid receptors-mediated signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200164&source=NCI-NATURE&what=graphic&jpg=on	PRKCA,MAPK3,AKT1,MNAT1,PRKCG,PRKACA,NCOR2,HDAC1,CCNH,CDK1,NCOA2,HDAC3,NCOA3,NRIP1,MAPK14,RBP1,CREBBP,MAPK8,KAT2B,EP300,MAPK1,RARA,VDR,RXRA,RXRG,CDK7,NCOA1
NCI-NATURE	EphrinB-EPHB pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200163&source=NCI-NATURE&what=graphic&jpg=on	EFNB1,EPHB2,EPHB4,EFNB2,EPHB1,EPHB3
NCI-NATURE	PDGFR-alpha signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200162&source=NCI-NATURE&what=graphic&jpg=on	PIK3CA,CAV1,CRKL,GRB2,RAPGEF1,PIK3R1,ITGAV,JAK1,SHF,IFNG,PLCG1,FOS,PDGFRA,SHC1,SHB,CAV3,JUN,CSNK2A1,ELK1,SRF,SOS1,CRK
NCI-NATURE	Visual signal transduction: Rods PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200161&source=NCI-NATURE&what=graphic&jpg=on	GNGT1,GRK1,GNAT1,PDE6A,GNB1,GUCY2D,LRAT,PDE6G,SLC24A1,RHO,GUCA1C,RGS9BP,RDH12,PDE6B,GUCA1B,SAG,RDH5,RPE65,CNGA1,GUCA1A,GUCY2F,RGS9,GNB5
NCI-NATURE	ALK2 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200160&source=NCI-NATURE&what=graphic&jpg=on	TLX2,BMP7,AMHR2,ACVR1,SMAD9,FKBP1A,BMPR2,SMAD5,SMAD4,AMH,SMAD1
NCI-NATURE	Validated nuclear estrogen receptor alpha network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200158&source=NCI-NATURE&what=graphic&jpg=on	C3,POU4F1,POU4F2,APBB1,NR0B1,NRIP1,AP1B1,NCOA2,NCOA3,EP300,NEDD8,ABCA3,MYC,NCOR1,HDAC1,DSCAM,NCOA7,CD82,VTLGL1,SOD1,COL18A1,PDIA2,HSF2,UBE2M,DDX17,ATP5J,NCOR2,ANP32A,NCOA1,NR0B2,LCOR,PRL,KLRC3,SAFB,DDX54,TRIM59,CTSD,CALCOCO1,CCND1,CEBPB,PRDM15,STAT5A,ESR1,GREB1,LMO4,MED1,JUN,CHUK,MPG,NDUFV3,AXIN2,SRA1,PHB2,EBAG9,PCNA,SMAD4,UBA3,MTA1,TFF1,XBP1,BRCA1,HDAC4,ESR2
NCI-NATURE	Glypican pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200010&source=NCI-NATURE&what=graphic&jpg=on	GPC2,GPC1,GPC3
NCI-NATURE	Signaling events mediated by TCPTP PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200078&source=NCI-NATURE&what=graphic&jpg=on	HGF,CREBBP,KPNA2,PIK3R2,PIK3CA,PTPN1,GRB2,PDGFRB,PIK3CD,KDR,CSF1R,EIF2AK2,PIK3R1,PDGFB,CSF1,JAK3,EGF,PIAS1,ITGA1,RAB4A,INS,STAT3,LMAN1,SRC,VEGFA,PIK3CB,GAB1,ITGB1,JAK1,STAT1,KPNB1,STAT5A,INSR,SOS1,MET,STAT6,STAT5B,EGFR,PIK3R3,ATR
NCI-NATURE	Regulation of p38-alpha and p38-beta PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200066&source=NCI-NATURE&what=graphic&jpg=on	LCK,PAK3,RAC1,HCK,PAK2,YES1,MAP2K3,FGR,DUSP10,RALB,LYN,CDC42,DUSP8,TAB1,SRC,DUSP16,CCM2,DUSP1,MAP2K6,MAPK14,PAK1,MAPK11,TRAF6,RALA,MAP3K3,BLK,FYN,MAP2K4,MAP3K12,RIPK1
NCI-NATURE	IL2 signaling events mediated by PI3K PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200118&source=NCI-NATURE&what=graphic&jpg=on	PIK3R1,MYC,RAC1,GAB2,NFKB1,PTPN11,SGMS1,RELA,LCK,MYB,MTOR,EIF3A,RPS6KB1,IL2,BCL2,IL2RA,PRKCZ,IL2RB,IL2RG,FOXO3,BCL2L1,RPS6,CALM1; CALM2; CALM3,SOS1,JAK3,SHC1,PIK3CA,HSP90AA1,GRB2,AKT1,E2F1,TERT,SMPD1,JAK1,UGCG
NCI-NATURE	Ceramide signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200119&source=NCI-NATURE&what=graphic&jpg=on	BID,MAP2K1,PDGFA,PRKRA,FADD,KSR1,SMPD1,MAPK3,PAWR,MAP2K2,TRADD,TNFRSF1A,MAPK1,MYC,AKT1,RIPK1,NFKB1,NFKBIA,MAPK8,ASAH1,EIF2AK2,CTSD,BAX,RAF1,AIFM1,PRKCD,RELA,BAD,BCL2,MAP2K4,BAG4,CRADD,SMPD3,MAP3K1,PRKCZ,TNF,CYCS,MADD,TRAF2,MAP4K4,SPHK2,EGF,BIRC3,CASP8
NCI-NATURE	EGFR-dependent Endothelin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200112&source=NCI-NATURE&what=graphic&jpg=on	SOS1,HRAS,GRB2,EDNRA,EGFR,MTOR,EDN1,EGF
NCI-NATURE	E-cadherin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200113&source=NCI-NATURE&what=graphic&jpg=on	CTNNB1,CDH1,JUP
NCI-NATURE	PAR4-mediated thrombin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200110&source=NCI-NATURE&what=graphic&jpg=on	GNB1,GNA13,GNA14,F2,ROCK2,MYL2,GNG2,PLCB2,F2RL2,GNA15,F2RL3,GNA11,GNAQ,RHOA,ROCK1
NCI-NATURE	C-MYC pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200111&source=NCI-NATURE&what=graphic&jpg=on	PPP2R5A,PAK2,SKP2,KAT2A,TRRAP,RUVBL1,TAF12,TAF10,KAT5,RUVBL2,GSK3B,PPP2CA,MYC,SUPT7L,TAF9,HBP1,AXIN1,MAX,PIN1,SUPT3H,ZBTB17,ACTL6A
NCI-NATURE	Class I PI3K signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200116&source=NCI-NATURE&what=graphic&jpg=on	CYTH1,ARF1,PLEKHA1,BLNK,YES1,LCK,DAPP1,PIK3CB,PIK3R6,PLCG2,FYN,PLEKHA2,RAP1A,BLK,PTEN,SYK,HCK,PIK3CA,SGK1,ARF5,ITK,HRAS,CYTH3,ARF6,RAC1,PIK3CG,SRC,PIK3R1,HSP90AA1,RHOA,ARAP3,PIK3R2,ZAP70,PLCG1,INPPL1,FGR,CYTH2,PIK3CD,PIK3R5,BTK,PDPK1,LYN,FOXO3,NRAS,PIK3R3,ADAP1
NCI-NATURE	Posttranslational regulation of adherens junction stability and dissassembly PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200117&source=NCI-NATURE&what=graphic&jpg=on	MMP7,GDNF,CTNNA1,CTNNB1,ARF6,JUP,TIAM1,EGFR,MEP1B,GNA12,HGS,RAB7A,EGF,CASP3,DNM2,CTNND1,GFRA1,RAC1,FYN,HRAS,CBLL1,MET,CABLES1,SRC,NTRK2,CREBBP,BDNF,GNA13,NME1,SNX1,IGF2,CDH2,ABL1,RET,RIN2,RAB5A,IGF1R,SLIT1,MMP3,PTPN6,IQGAP1,DSP,CDH1,ROBO1,PTPN1,CDC42,ZBTB33,ADAM10
NCI-NATURE	Regulation of CDC42 activity PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200071&source=NCI-NATURE&what=graphic&jpg=on	DOCK10,MCF2L,FARP2,ARHGEF7,DOCK11,DOCK9,DNMBP,ARHGEF9,ARHGEF6,GIT1,VAV2,RACGAP1,FGD1,PLCG1,ARHGDIA,ARHGAP1,BCAR3,NME1,APC,NGEF,ITSN2,MCF2,ITSN1,VAV3,RALBP1,DOCK6,ARHGAP17,ARHGEF25,CDC42,SPATA13
NCI-NATURE	Sumoylation by RanBP2 regulates transcriptional repression PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200115&source=NCI-NATURE&what=graphic&jpg=on	SUMO1,PIAS2,MDM2,RANBP2,HDAC4,RANGAP1,RAN,HDAC1,XPO1,PIAS1,UBE2I
NCI-NATURE	Validated transcriptional targets of AP1 family members Fra1 and Fra2 PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200055&source=NCI-NATURE&what=graphic&jpg=on	MMP9,MMP2,ATF4,BGLAP,JUNB,JUN,EP300,MGP,IVL,GJA1,DCN,PLAUR,TXLNG,SP1,LAMA3,HMOX1,ITGB4,CCNA2,NFATC2,COL1A2,PLAU,FOSL1,NOS3,JUND,LIF,CCL2,DMTF1,IL8,CCND1,THBD,IL6,USF2,MMP1,NFATC1,NFATC3
NCI-NATURE	TRAIL signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200068&source=NCI-NATURE&what=graphic&jpg=on	CFLAR,PIK3R3,IKBKG,MAPK1,MAP2K4,PIK3CB,MAPK8,TNFRSF10A,TNFRSF10D,MAPK3,FADD,TNFRSF10C,TNFRSF10B,DAP3,TNFSF10,TRADD,CASP10,IKBKB,RIPK1,CASP8,SMPD1,CHUK,MAP3K1,PIK3R2,PIK3R1,TRAF2,PIK3CD,PIK3CA
NCI-NATURE	Alpha4 beta1 integrin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200221&source=NCI-NATURE&what=graphic&jpg=on	THBS2,PXN,IGSF8,MYH2,AMICA1,RAC1,ITGA4,PRKAR1B,FN1,SRC,BCAR1,PRKACA,PTK2B,ITGB1,PTPRA,ABI1,DOCK1,TLN1,JAM2,CD14,ADAM28,GIT1,PRKACB,CD81,CRK,VCAM1,THBS1,PRKAR1A,YWHAZ,SPP1,ARF6,MDK
NCI-NATURE	HIF-1-alpha transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200202&source=NCI-NATURE&what=graphic&jpg=on	EGLN3,NT5E,PGK1,PGM1,PFKFB3,HNF4A,NDRG1,ETS1,BHLHE41,LEP,SP1,GATA2,NPM1,ABCG2,IGFBP1,EGLN1,SERPINE1,TF,EDN1,ABCB1,FURIN,MCL1,FOS,NCOA1,ADM,SLC2A1,ARNT,ALDOA,ENO1,TFF3,CITED2,EP300,CA9,COPS5,HK2,CXCL12,CXCR4,ITGB2,CREBBP,VEGFA,PFKL,CREB1,BHLHE40,ID2,HIF1A,PLIN2,HK1,SMAD4,SMAD3,EPO,BNIP3,PKM2,TFRC,NOS2,JUN,LDHA,HMOX1,ENG,TERT,GCK,FECH,HDAC7,CP,AKT1,NCOA2
NCI-NATURE	EPHB forward signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200052&source=NCI-NATURE&what=graphic&jpg=on	EPHB2,EPHB4,EFNA5,MAPK1,SRC,GRB2,MAP2K1,PXN,CDC42,HRAS,NCK1,EFNB3,RRAS,PAK1,MAPK3,GRB7,SYNJ1,EPHB3,EFNB1,DNM1,MAP4K4,PIK3CA,GRIA1,EPHB1,ROCK1,NRAS,ITSN1,RAP1A,RAC1,RAP1B,EFNB2,PIK3R1,WASL,TF,KALRN,RASA1
NCI-NATURE	Signaling events regulated by Ret tyrosine kinase PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200070&source=NCI-NATURE&what=graphic&jpg=on	PRKACA,PXN,GAB1,GRB2,DOK4,CREB1,SHC1,PIK3R1,NCK1,PDLIM7,PRKCA,RET,BCAR1,MAPK3,IRS1,RHOA,DOK5,CRK,PTPN11,SOS1,FRS2,RAC1,MAPK8,DOK1,GRB7,SRC,MAPK1,RAP1A,PIK3CA,GFRA1,JUN,GRB10,DOK6,GDNF,IRS2,SHANK3,RASA1,HRAS
